macd_fast,macd_slow,macd_signal,atr_multiplier,sharpe_ratio,sqn,annual_return,max_drawdown,total_return,final_value,total_trades,win_trades,win_rate
18,22,12,2.5,-0.028267792473663178,0.7056390741192393,0.9020452364075269,6.777324173163987,4.842349036791815,10484.234903679182,49,23,46.93877551020408
18,22,12,3.0,0.15517749259365354,1.4496300364880432,1.776483215262293,4.808999557867511,9.716122043846687,10971.612204384668,47,23,48.93617021276596
18,22,12,3.5,-0.010165742704184945,0.6150387330630025,0.9478188083434721,8.38040280752901,5.0930420233285645,10509.304202332856,44,22,50.0
18,22,12,4.0,0.10383725939529502,1.176645982051282,1.513919907010141,5.23204071878238,8.233816147389849,10823.381614738984,43,23,53.48837209302325
18,22,13,2.0,-0.0878715357375642,0.38715688088993416,0.6040515286438561,6.879152408312159,3.222111357905866,10322.211135790587,50,19,38.0
18,22,13,2.5,-0.03353787068534172,0.6948457748489139,0.8886945580396379,6.781727826290649,4.769321286015149,10476.932128601515,47,23,48.93617021276596
18,22,13,3.0,0.13326923430887394,1.3551598088968424,1.6540123319046665,4.838107570873835,9.022677719810934,10902.267771981094,45,22,48.888888888888886
18,22,13,3.5,-0.03464041546122789,0.5528516158283917,0.8327552739265467,8.216401895552794,4.4637832330506555,10446.378323305065,42,21,50.0
18,22,13,4.0,0.07739382766476664,1.0842543318100442,1.3900876493530674,5.264002149600566,7.540371823354186,10754.037182335418,41,22,53.65853658536586
18,24,7,2.0,-0.4471833785298678,-0.32549184795183694,-0.4736228434695545,7.944074798495828,-2.468972352281029,9753.102764771897,59,18,30.508474576271187
18,24,7,2.5,0.012967052677759012,0.9569303192387372,1.1293834723709617,6.269674285850287,6.0922246740793495,10609.222467407935,51,22,43.13725490196079
18,24,7,3.0,-0.08790719750632663,0.7186160727870378,0.83082714090778,5.474649626783519,4.453264733898199,10445.32647338982,50,19,38.0
18,24,7,3.5,-0.09998626694491038,0.5424532150913113,0.6839287960730556,6.8110990011275,3.6544124572328585,10365.441245723285,43,19,44.18604651162791
18,24,7,4.0,-0.03056482162809295,0.783454979514827,0.9993755818899641,4.98219005045106,5.375989770366374,10537.598977036638,41,19,46.34146341463415
18,24,8,2.0,-0.14875467429533082,0.1872626475454148,0.2991816576737548,7.888993756644406,1.5855389396154163,10158.553893961542,51,18,35.294117647058826
18,24,8,2.5,-0.0024169640816533106,0.7513427688129668,1.022118986287481,7.83699348306297,5.501003418071804,10550.100341807181,46,22,47.82608695652174
18,24,8,3.0,0.05472942198314528,1.0072071600876917,1.2960108169567974,6.089972925892981,7.015963454026153,10701.596345402615,47,22,46.808510638297875
18,24,8,3.5,-0.05922780105302612,0.44724001811548775,0.6951548848785998,8.5572930826485,3.7152861684396132,10371.528616843962,43,21,48.837209302325576
18,24,8,4.0,0.037753913469868554,0.9039246885576885,1.2212541350065194,5.499388512130103,6.600729359811441,10660.072935981145,43,22,51.162790697674424
18,24,9,2.0,-0.11877554629713494,0.2617698210449445,0.41792353589993275,7.836068147236643,2.2204391572522297,10222.043915725224,53,19,35.84905660377358
18,24,9,2.5,-0.09893542117050057,0.41745907037760377,0.557228251009839,7.864748000150893,2.969380463447502,10296.93804634475,51,23,45.09803921568628
18,24,9,3.0,0.11851259753301441,1.2848456921354956,1.59780260263095,5.137582207531355,8.705602727882633,10870.560272788263,48,23,47.91666666666667
18,24,9,3.5,-0.04598974661090377,0.48640382757771666,0.7539688657697696,8.626881231752883,4.03467976655838,10403.467976655838,45,22,48.888888888888886
18,24,9,4.0,0.04457880379524324,0.915799273574629,1.2510573172295698,5.6528425541967335,6.766113639831994,10676.6113639832,44,23,52.27272727272727
18,24,10,2.0,-0.10586142254056047,0.28680426380322294,0.45552169548535965,7.821843461505469,2.4221412054655778,10242.214120546558,53,19,35.84905660377358
18,24,10,2.5,-0.058439048306163345,0.5592501934710232,0.7347786228206126,7.797696810841869,3.9303783049319696,10393.037830493196,50,23,46.0
18,24,10,3.0,0.15453103282848676,1.4569477662791368,1.8025907929876777,5.199779925588163,9.864407169967372,10986.440716996736,47,23,48.93617021276596
18,24,10,3.5,-0.0036074991930322656,0.6242983806118476,0.9689628751812346,8.760540836983088,5.209007829907275,10520.900782990728,44,22,50.0
18,24,10,4.0,0.10810004307311381,1.1632058802690939,1.554307861315225,5.6128099377947365,8.460765087003374,10846.076508700336,43,23,53.48837209302325
18,24,11,2.0,-0.07819457537078231,0.39129356213487976,0.6106082288130246,6.948956438468786,3.257541536794073,10325.754153679407,52,19,36.53846153846153
18,24,11,2.5,-0.027776514980014464,0.6979457718702573,0.8934159228261577,7.106947834943726,4.795142277619702,10479.51422776197,49,23,46.93877551020408
18,24,11,3.0,0.1492810727675069,1.4384756112250328,1.766472434089365,5.133398291284047,9.659306097391006,10965.9306097391,47,23,48.93617021276596
18,24,11,3.5,-0.01014033346126746,0.6060885451816467,0.9356989862226751,8.703700580951164,5.0266168895892305,10502.661688958924,44,22,50.0
18,24,11,4.0,0.09836887165883013,1.1615699586426282,1.5003734560538233,5.462275832774822,8.157781826366882,10815.778182636688,43,23,53.48837209302325
18,24,12,2.0,-0.0878715357375642,0.38715688088993416,0.6040515286438561,6.879152408312159,3.222111357905866,10322.211135790587,50,19,38.0
18,24,12,2.5,-0.03353787068534172,0.6948457748489139,0.8886945580396379,6.781727826290649,4.769321286015149,10476.932128601515,47,23,48.93617021276596
18,24,12,3.0,0.13326923430887394,1.3551598088968424,1.6540123319046665,4.838107570873835,9.022677719810934,10902.267771981094,45,22,48.888888888888886
18,24,12,3.5,-0.03464041546122789,0.5528516158283917,0.8327552739265467,8.216401895552794,4.4637832330506555,10446.378323305065,42,21,50.0
18,24,12,4.0,0.07739382766476664,1.0842543318100442,1.3900876493530674,5.264002149600566,7.540371823354186,10754.037182335418,41,22,53.65853658536586
18,24,13,2.0,-0.008047424309049459,0.6160543616187475,0.9722807063938071,6.756927404796791,5.227214064696728,10522.721406469673,54,21,38.88888888888889
18,24,13,2.5,0.03992007263100195,0.9182762286165057,1.229604607182095,6.916124435812435,6.64704698635592,10664.704698635593,50,25,50.0
18,24,13,3.0,0.24195278595641773,1.8776374258651134,2.3030840191544737,4.686112412464501,12.738635974639955,11273.863597463996,47,24,51.06382978723404
18,24,13,3.5,0.0624853325395293,0.8721201022546554,1.3556186635836152,8.218832549883778,7.34799178452934,10734.799178452933,45,23,51.11111111111111
18,24,13,4.0,0.12530908361623153,1.2279411254853496,1.6216464201480825,5.187399192878985,8.840012604709235,10884.001260470925,44,24,54.54545454545454
18,26,7,2.0,-0.1482981617609685,0.18865902447286276,0.30143367626513834,7.88813464104614,1.5975504508458638,10159.755045084587,51,18,35.294117647058826
18,26,7,2.5,-0.0034832775132713953,0.7481081267211037,1.017014180177383,7.838915684856769,5.47293338389212,10547.293338389212,46,22,47.82608695652174
18,26,7,3.0,0.05357732262657813,1.0040487319805926,1.2909646399316912,6.091473400650187,6.987893419846469,10698.789341984646,47,22,46.808510638297875
18,26,7,3.5,-0.06025511507090636,0.44414332625549213,0.68997898367367,8.559411410354846,3.6872161342599297,10368.721613425992,43,21,48.837209302325576
18,26,7,4.0,0.03655793735460388,0.900789959988255,1.216192038474544,5.500757311727356,6.572659325631758,10657.265932563176,43,22,51.162790697674424
18,26,8,2.0,-0.11966579577698133,0.25879091073590255,0.41334582605031106,7.845573395988811,2.1959032047542015,10219.59032047542,53,19,35.84905660377358
18,26,8,2.5,0.020737621458730607,0.8329082743421977,1.1328484616015995,7.795428354598361,6.1113676832107,10611.13676832107,48,23,47.91666666666667
18,26,8,3.0,0.08075049889422593,1.084695089473548,1.4191774623220106,5.9906505480345995,7.7029465824121734,10770.294658241217,49,23,46.93877551020408
18,26,8,3.5,-0.03657977240132113,0.5197463550185351,0.8074217825821974,8.511489340362182,4.325650433578465,10432.565043357847,45,22,48.888888888888886
18,26,8,4.0,0.05730445986804729,0.9653910355513878,1.3061530292190482,5.5356029723041695,7.0723989113307795,10707.239891133078,44,23,52.27272727272727
18,26,9,2.0,-0.14875562262102768,0.16280676865824478,0.26168385502116603,7.984363345683517,1.385707236887801,10138.570723688781,54,19,35.18518518518518
18,26,9,2.5,-0.09234539082756658,0.44419530186153444,0.58962859439573,7.852464080749223,3.1442093821266726,10314.420938212666,51,23,45.09803921568628
18,26,9,3.0,0.12582564985054073,1.3018203652055902,1.6382381621192166,5.241880620034692,8.933621250992129,10893.362125099213,48,23,47.91666666666667
18,26,9,3.5,-0.04026921804458676,0.508035928067045,0.7839480921389484,8.6145401049507,4.197790448519867,10419.779044851986,45,22,48.888888888888886
18,26,9,4.0,0.05743969447958442,0.9656954996705254,1.307754164224222,5.585944813499264,7.081310490796211,10708.13104907962,44,23,52.27272727272727
18,26,10,2.0,-0.07819457537078231,0.39129356213487976,0.6106082288130246,6.948956438468786,3.257541536794073,10325.754153679407,52,19,36.53846153846153
18,26,10,2.5,-0.027776514980014464,0.6979457718702573,0.8934159228261577,7.106947834943726,4.795142277619702,10479.51422776197,49,23,46.93877551020408
18,26,10,3.0,0.1492810727675069,1.4384756112250328,1.766472434089365,5.133398291284047,9.659306097391006,10965.9306097391,47,23,48.93617021276596
18,26,10,3.5,-0.01014033346126746,0.6060885451816467,0.9356989862226751,8.703700580951164,5.0266168895892305,10502.661688958924,44,22,50.0
18,26,10,4.0,0.09836887165883013,1.1615699586426282,1.5003734560538233,5.462275832774822,8.157781826366882,10815.778182636688,43,23,53.48837209302325
18,26,11,2.0,-0.11165990974963096,0.3139086764851714,0.4883337984406935,6.918076784378311,2.598430952627151,10259.843095262715,50,18,36.0
18,26,11,2.5,-0.05833211699104198,0.6083809910234572,0.7742198092540586,6.819619846089084,4.144838212831581,10414.483821283158,47,22,46.808510638297875
18,26,11,3.0,0.13306093887679904,1.3543084877103444,1.6531501480239574,4.838313204885472,9.017808551981554,10901.780855198156,45,22,48.888888888888886
18,26,11,3.5,-0.03482731215614877,0.5521105339009265,0.8317155963003895,8.216811369514593,4.4581113973164,10445.81113973164,42,21,50.0
18,26,11,4.0,0.07711066441586749,1.0823674315051859,1.3889284165739448,5.264302404987981,7.533897319715144,10753.389731971514,41,22,53.65853658536586
18,26,12,2.0,0.01092128185401366,0.6839337900033953,1.073799174566085,6.723663961616198,5.785520583082238,10578.552058308223,53,21,39.62264150943396
18,26,12,2.5,0.030440111111788404,0.8956258964809416,1.1817812551136972,6.685794557063268,6.382005366691779,10638.200536669177,50,25,50.0
18,26,12,3.0,0.2307704492870911,1.802548200064697,2.2404675487312047,4.700533786364484,12.375745097333613,11237.574509733362,47,24,51.06382978723404
18,26,12,3.5,0.05501757968626047,0.837308504839463,1.3114282841517393,8.236171603177771,7.101762138111045,10710.176213811104,45,23,51.11111111111111
18,26,12,4.0,0.12574533309028316,1.2241338980760743,1.6237254896129842,5.186869354423648,8.851738896324512,10885.173889632451,44,24,54.54545454545454
18,26,13,2.0,0.012885087679221597,0.6922563467383912,1.0843074246448796,6.669376622525495,5.843448075023905,10584.34480750239,53,22,41.509433962264154
18,26,13,2.5,0.03248389849670966,0.9064970001308296,1.1922417618811971,6.631788404913905,6.439932858633446,10643.993285863344,50,26,52.0
18,26,13,3.0,0.23285781728000793,1.8202694701473352,2.2520714409359175,4.6407477352505575,12.442923389602933,11244.292338960293,47,25,53.191489361702125
18,26,13,3.5,0.05706006159797678,0.8475648772852786,1.3234928053024604,8.17587429746989,7.168940430380322,10716.894043038032,45,24,53.333333333333336
18,26,13,4.0,0.1248787281471139,1.2409290610775672,1.6160788263160302,5.032129994937978,8.808615504951444,10880.861550495145,44,25,56.81818181818182
18,28,7,2.0,-0.11350592894153369,0.27575996372755307,0.44211330540952526,7.834674480213199,2.350172545877638,10235.017254587763,53,19,35.84905660377358
18,28,7,2.5,0.024914938259504055,0.8444967597831197,1.1535065635640476,7.787701201591329,6.225555478923894,10622.555547892389,48,23,47.91666666666667
18,28,7,3.0,0.08498566674048784,1.0953465249131302,1.4395880440678461,5.9846856298128825,7.81713437812539,10781.71343781254,49,23,46.93877551020408
18,28,7,3.5,-0.032503784667106635,0.531494386303865,0.8283657164751643,8.502974705408963,4.439838229291682,10443.983822929169,45,22,48.888888888888886
18,28,7,4.0,0.0619268890536597,0.9755525792263801,1.3266608766522734,5.530031910831598,7.186586707044018,10718.6586707044,44,23,52.27272727272727
18,28,8,2.0,-0.16684651044266163,0.10217283790920795,0.16477030830317846,7.872973420268732,0.8707143376970761,10087.071433769708,55,19,34.54545454545455
18,28,8,2.5,0.03851253097463307,0.9037526253680392,1.2208105227859543,7.429075678421214,6.59826922851372,10659.82692285137,48,24,50.0
18,28,8,3.0,0.09878856660743054,1.1934277926317318,1.5068979699282805,5.312305463084406,8.194397600252913,10819.43976002529,49,23,46.93877551020408
18,28,8,3.5,-0.06294880243155666,0.41820689652854603,0.6582284112768855,8.801963002671755,3.515160535171291,10351.516053517129,46,22,47.82608695652174
18,28,8,4.0,0.019342720026484107,0.8281318175977642,1.1412189182336387,5.760913477851381,6.157623448904315,10615.76234489043,45,23,51.11111111111111
18,28,9,2.0,-0.10586142254056047,0.28680426380322294,0.45552169548535965,7.821843461505469,2.4221412054655778,10242.214120546558,53,19,35.84905660377358
18,28,9,2.5,-0.058439048306163345,0.5592501934710232,0.7347786228206126,7.797696810841869,3.9303783049319696,10393.037830493196,50,23,46.0
18,28,9,3.0,0.15453103282848676,1.4569477662791368,1.8025907929876777,5.199779925588163,9.864407169967372,10986.440716996736,47,23,48.93617021276596
18,28,9,3.5,-0.0036074991930322656,0.6242983806118476,0.9689628751812346,8.760540836983088,5.209007829907275,10520.900782990728,44,22,50.0
18,28,9,4.0,0.10810004307311381,1.1632058802690939,1.554307861315225,5.6128099377947365,8.460765087003374,10846.076508700336,43,23,53.48837209302325
18,28,10,2.0,-0.05887785467414075,0.4674655068946953,0.7257414658459203,6.838485893281219,3.8812895318646623,10388.128953186466,51,19,37.254901960784316
18,28,10,2.5,-0.04312354519731521,0.6424009522130243,0.8301887234362882,6.801063877583869,4.449782179013684,10444.978217901367,49,23,46.93877551020408
18,28,10,3.0,0.14316041083996872,1.3817623373781767,1.717104795742087,4.823086999666454,9.379469735527369,10937.946973552736,47,23,48.93617021276596
18,28,10,3.5,-0.012844123105610067,0.6025473091329314,0.9333128114935854,8.386215030721992,5.013542985138053,10501.354298513805,44,22,50.0
18,28,10,4.0,0.10523115920129639,1.1743004151372014,1.52039507972162,5.107339005220903,8.27017567218249,10827.017567218249,43,23,53.48837209302325
18,28,11,2.0,-0.007636396260006563,0.6181550484286159,0.9759903828078718,6.755708623548125,5.247573529157945,10524.757352915794,54,21,38.88888888888889
18,28,11,2.5,0.01485835044354665,0.8311930781686764,1.103240625785134,6.711351042370916,5.947883580317614,10594.788358031761,51,25,49.01960784313725
18,28,11,3.0,0.17470973205511767,1.509906239415401,1.909577198873964,4.777594619259025,10.473762591867697,11047.376259186769,49,24,48.97959183673469
18,28,11,3.5,0.011468153598699685,0.6740115791420009,1.0617500167354441,8.334909147081223,5.719130336057887,10571.91303360579,46,23,50.0
18,28,11,4.0,0.12067148948378709,1.199695021516676,1.599638121096422,5.19301168028654,8.715944941142428,10871.594494114242,45,24,53.333333333333336
18,28,12,2.0,0.010689727257581286,0.683220688177206,1.0725602243188932,6.724068796502358,5.778692472730662,10577.869247273067,53,21,39.62264150943396
18,28,12,2.5,0.03019918379800993,0.89483910072599,1.1805479356420865,6.686195017079409,6.375177256340203,10637.517725634021,50,25,50.0
18,28,12,3.0,0.23055785758929362,1.801890114446222,2.239287795757787,4.700805988007578,12.36891698698206,11236.891698698206,47,24,51.06382978723404
18,28,12,3.5,0.05480977256693614,0.8366141914286873,1.3102016835139858,8.236653469122182,7.094934027759492,10709.493402775948,45,23,51.11111111111111
18,28,12,4.0,0.12549134731401787,1.2234054757465345,1.6225148889015593,5.1871778612559325,8.84491078597296,10884.491078597295,44,24,54.54545454545454
18,28,13,2.0,-0.0022787043868750245,0.6362060477177185,1.0031712486699829,6.695744837560292,5.396845061233013,10539.684506123302,54,22,40.74074074074074
18,28,13,2.5,0.020398346771090634,0.8471770391447064,1.1303267504843837,6.6536900198738484,6.097435720918254,10609.743572091826,51,26,50.98039215686274
18,28,13,3.0,0.21741156755651517,1.7309865078967812,2.167025042648154,4.731098909618015,11.951318851827143,11195.131885182715,48,25,52.083333333333336
18,28,13,3.5,0.03322060147185032,0.7439305702165367,1.1762012088387386,8.960864723204963,6.351115008141606,10635.11150081416,44,23,52.27272727272727
18,28,13,4.0,0.10339189942332794,1.0801584838571163,1.529390770860509,5.547031469585785,8.320704886037955,10832.070488603795,43,24,55.81395348837209
18,30,7,2.0,-0.14165102081657163,0.18349423682674734,0.29536317426747444,7.890450697665831,1.565175059896129,10156.517505989612,54,19,35.18518518518518
18,30,7,2.5,-0.006967501761941723,0.7422315973405246,1.0013410881145883,7.843225142587245,5.38678882679382,10538.678882679382,49,23,46.93877551020408
18,30,7,3.0,0.039587329416099236,0.938161602379951,1.2307805435065418,6.279326508727633,6.653570870539638,10665.357087053964,50,23,46.0
18,30,7,3.5,-0.0568895131337779,0.4505889536527209,0.708094169473282,8.419175802076936,3.7854856452381735,10378.548564523817,45,22,48.888888888888886
18,30,7,4.0,0.02086878056759424,0.7859220415994542,1.146436620425139,5.901406542935086,6.186465122732798,10618.646512273279,45,22,48.888888888888886
18,30,8,2.0,-0.12999835445426344,0.22487737315724024,0.3599667935091922,7.858052029080938,1.9101502646079904,10191.0150264608,53,19,35.84905660377358
18,30,8,2.5,-0.10636240019195672,0.38897385556349995,0.5204866843004285,7.878703869916806,2.771417292167011,10277.1417292167,51,23,45.09803921568628
18,30,8,3.0,0.12111372163137551,1.2764179988786342,1.6147771776360735,5.247922185495963,8.801276230123456,10880.127623012346,48,23,47.91666666666667
18,30,8,3.5,-0.040818038085114174,0.5048009821559489,0.7810671139313043,8.615725222556424,4.18210665853922,10418.210665853921,45,22,48.888888888888886
18,30,8,4.0,0.05483558147337612,0.9529260386077785,1.2961912174491346,5.589115623644609,7.016967066321933,10701.696706632192,44,23,52.27272727272727
18,30,9,2.0,-0.04931249531534338,0.48380279377287244,0.7554914537544674,6.900118592821317,4.04295885936341,10404.29588593634,51,19,37.254901960784316
18,30,9,2.5,-0.031723898995395544,0.6679509235384067,0.8698326946780433,7.11507908377521,4.666217782635185,10466.621778263518,49,23,46.93877551020408
18,30,9,3.0,0.14342728927182133,1.3871268563723194,1.7409098413169108,5.139844453084394,9.514334349265475,10951.433434926546,47,23,48.93617021276596
18,30,9,3.5,-0.007045179173490722,0.6097428035109429,0.9516194940368033,8.697103430001139,5.113879457364856,10511.387945736486,44,22,50.0
18,30,9,4.0,0.10922792246262499,1.172407890353168,1.557600911424684,5.541084685084547,8.479286455474778,10847.928645547478,43,23,53.48837209302325
18,30,10,2.0,-0.029102238247225805,0.5473620713871712,0.862085419203827,6.793244755978399,4.623893123879141,10462.389312387915,54,20,37.03703703703704
18,30,10,2.5,-0.0074030244622757205,0.7488937230123572,0.9898016235287389,6.748458548999025,5.323400507134024,10532.340050713403,51,24,47.05882352941176
18,30,10,3.0,0.17451758167951262,1.5090790896614779,1.908724200959436,4.777795141371183,10.468893424038317,11046.88934240383,49,24,48.97959183673469
18,30,10,3.5,0.011292075536897515,0.6732995509344009,1.0607203517780297,8.335319064397233,5.713458500323654,10571.345850032365,46,23,50.0
18,30,10,4.0,0.12039981718013282,1.1978330376960693,1.598489053732869,5.1933049028635,8.709470437503386,10870.947043750339,45,24,53.333333333333336
18,30,11,2.0,0.010689727257581286,0.683220688177206,1.0725602243188932,6.724068796502358,5.778692472730662,10577.869247273067,53,21,39.62264150943396
18,30,11,2.5,0.03019918379800993,0.89483910072599,1.1805479356420865,6.686195017079409,6.375177256340203,10637.517725634021,50,25,50.0
18,30,11,3.0,0.23055785758929362,1.801890114446222,2.239287795757787,4.700805988007578,12.36891698698206,11236.891698698206,47,24,51.06382978723404
18,30,11,3.5,0.05480977256693614,0.8366141914286873,1.3102016835139858,8.236653469122182,7.094934027759492,10709.493402775948,45,23,51.11111111111111
18,30,11,4.0,0.12549134731401787,1.2234054757465345,1.6225148889015593,5.1871778612559325,8.84491078597296,10884.491078597295,44,24,54.54545454545454
18,30,12,2.0,-0.0022787043868750245,0.6362060477177185,1.0031712486699829,6.695744837560292,5.396845061233013,10539.684506123302,54,22,40.74074074074074
18,30,12,2.5,0.020398346771090634,0.8471770391447064,1.1303267504843837,6.6536900198738484,6.097435720918254,10609.743572091826,51,26,50.98039215686274
18,30,12,3.0,0.21741156755651517,1.7309865078967812,2.167025042648154,4.731098909618015,11.951318851827143,11195.131885182715,48,25,52.083333333333336
18,30,12,3.5,0.03322060147185032,0.7439305702165367,1.1762012088387386,8.960864723204963,6.351115008141606,10635.11150081416,44,23,52.27272727272727
18,30,12,4.0,0.10339189942332794,1.0801584838571163,1.529390770860509,5.547031469585785,8.320704886037955,10832.070488603795,43,24,55.81395348837209
18,30,13,2.0,-0.010913203019251378,0.6095206616294945,0.956923051657313,6.710827693009501,5.142962049541366,10514.296204954137,54,22,40.74074074074074
18,30,13,2.5,0.023710119979648253,0.8602270974273899,1.1473094346500696,6.648200275654707,6.191290361047108,10619.12903610471,51,27,52.94117647058824
18,30,13,3.0,0.2203902688964558,1.745046854959939,2.183285002712542,4.727323248650949,12.045173491955929,11204.517349195592,48,26,54.166666666666664
18,30,13,3.5,0.035978025083063754,0.7549545432145992,1.193151083951238,8.953671178179855,6.444969648270371,10644.496964827038,44,24,54.54545454545454
18,30,13,4.0,0.10164323112787296,1.0709435624045955,1.5209451366117395,5.549327035395747,8.273264819021087,10827.326481902108,43,25,58.139534883720934
18,32,7,2.0,-0.12793381055120195,0.22887731868884995,0.3673671338253176,7.863028299192785,1.9497276693466015,10194.97276693466,53,19,35.84905660377358
18,32,7,2.5,0.014431542334910504,0.8039660610116676,1.101380400347987,7.807215496787107,5.937618883492624,10593.761888349261,48,23,47.91666666666667
18,32,7,3.0,0.08380277541215488,1.0931876914142327,1.434045120210474,5.966833105250193,7.786114578642422,10778.611457864243,49,23,46.93877551020408
18,32,7,3.5,-0.02910915767530912,0.5444235528057143,0.8462071252937594,8.495728872253682,4.537190682795944,10453.719068279594,45,22,48.888888888888886
18,32,7,4.0,0.07001726416222108,1.0075988013052044,1.3626774096753007,5.461304313434103,7.387365695057335,10738.736569505734,44,23,52.27272727272727
18,32,8,2.0,-0.10044515827423232,0.30486651095335554,0.484961057601856,7.8107257387474744,2.580298884728527,10258.029888472853,52,19,36.53846153846153
18,32,8,2.5,-0.07055965720892855,0.5085502968735819,0.6729217402285104,7.820983799080109,3.594754562373792,10359.47545623738,50,23,46.0
18,32,8,3.0,0.14565506409338944,1.4057230122897784,1.7557100101194656,5.2117493343493795,9.598250808957442,10959.825080895744,47,23,48.93617021276596
18,32,8,3.5,-0.008438112040495492,0.6035246432729711,0.9417018782656063,8.771913211379852,5.059512699785329,10505.951269978534,44,22,50.0
18,32,8,4.0,0.11010796843034339,1.1680176581794417,1.5641721958520336,5.610100909560763,8.516253520553274,10851.625352055327,43,23,53.48837209302325
18,32,9,2.0,-0.08150882916813842,0.40370269121624974,0.6282167094192643,6.871055153262575,3.3527405383800835,10335.274053838008,49,18,36.734693877551024
18,32,9,2.5,-0.06340599434619619,0.5756189543104552,0.7447946209298737,6.829398445192343,3.984805981030637,10398.480598103064,47,22,46.808510638297875
18,32,9,3.0,0.13091494293821884,1.3271068742399403,1.6469898974057189,4.839782739376215,8.983023774185405,10898.30237741854,45,22,48.888888888888886
18,32,9,3.5,-0.0324450684324295,0.5528655168607329,0.8420070608678072,8.187385589544157,4.514266228275687,10451.426622827568,42,21,50.0
18,32,9,4.0,0.0845429625873957,1.094800811663499,1.4228066998381692,5.131939219766625,7.723243328691853,10772.324332869186,41,22,53.65853658536586
18,32,10,2.0,0.010583368858611717,0.6828182120848231,1.0719679840727965,6.724262324518821,5.7754286407109445,10577.542864071094,53,21,39.62264150943396
18,32,10,2.5,0.030056965537826948,0.8942222957491843,1.1798133983637278,6.686433534938423,6.371110756415699,10637.11107564157,50,25,50.0
18,32,10,3.0,0.2303675043738193,1.8010189915932282,2.238446471124414,4.701000115944147,12.36404781915268,11236.404781915267,47,24,51.06382978723404
18,32,10,3.5,0.05463639950553694,0.8358890111586103,1.309182747690703,8.237053778589969,7.089262192025281,10708.926219202527,45,23,51.11111111111111
18,32,10,4.0,0.1252193493018241,1.2215091213060942,1.6213669246291789,5.187470425373064,8.838436282333916,10883.843628233391,44,24,54.54545454545454
18,32,11,2.0,-0.0022787043868750245,0.6362060477177185,1.0031712486699829,6.695744837560292,5.396845061233013,10539.684506123302,54,22,40.74074074074074
18,32,11,2.5,0.020398346771090634,0.8471770391447064,1.1303267504843837,6.6536900198738484,6.097435720918254,10609.743572091826,51,26,50.98039215686274
18,32,11,3.0,0.21741156755651517,1.7309865078967812,2.167025042648154,4.731098909618015,11.951318851827143,11195.131885182715,48,25,52.083333333333336
18,32,11,3.5,0.03322060147185032,0.7439305702165367,1.1762012088387386,8.960864723204963,6.351115008141606,10635.11150081416,44,23,52.27272727272727
18,32,11,4.0,0.10339189942332794,1.0801584838571163,1.529390770860509,5.547031469585785,8.320704886037955,10832.070488603795,43,24,55.81395348837209
18,32,12,2.0,-0.011352983488397294,0.6079133887162902,0.9545654223095439,6.711597612517613,5.13003294697516,10513.003294697517,54,22,40.74074074074074
18,32,12,2.5,0.020398346771090634,0.8471770391447064,1.1303267504843837,6.6536900198738484,6.097435720918254,10609.743572091826,51,26,50.98039215686274
18,32,12,3.0,0.21741156755651517,1.7309865078967812,2.167025042648154,4.731098909618015,11.951318851827143,11195.131885182715,48,25,52.083333333333336
18,32,12,3.5,0.03322060147185032,0.7439305702165367,1.1762012088387386,8.960864723204963,6.351115008141606,10635.11150081416,44,23,52.27272727272727
18,32,12,4.0,0.10339189942332794,1.0801584838571163,1.529390770860509,5.547031469585785,8.320704886037955,10832.070488603795,43,24,55.81395348837209
18,32,13,2.0,-0.02158590715646466,0.5746211678986628,0.9050283693933949,6.727797822459404,4.858672306499345,10485.867230649934,54,22,40.74074074074074
18,32,13,2.5,0.013247385925000838,0.8182501868241024,1.0958307205231748,6.664856854857346,5.907000618005087,10590.700061800508,51,27,52.94117647058824
18,32,13,3.0,0.2138618945093477,1.696970104148242,2.1339989196829907,4.738778452176347,11.760883748913976,11176.088374891397,48,26,54.166666666666664
18,32,13,3.5,0.02744826302970209,0.7200340833623445,1.1417719113729996,8.975496314260164,6.160679905228417,10616.067990522843,44,24,54.54545454545454
18,32,13,4.0,0.09691337091759347,1.0524177101665761,1.4954699458601433,5.556257896263322,8.130269783124833,10813.026978312484,43,25,58.139534883720934
20,22,7,2.0,-0.3999124449115075,-0.2805679593702961,-0.45080798643622605,7.832898033914596,-2.351183257484357,9764.881674251565,62,18,29.03225806451613
20,22,7,2.5,-0.004536001434881728,0.7787559966278801,1.0364274349859304,6.722466876482806,5.579714204387343,10557.971420438735,54,23,42.592592592592595
20,22,7,3.0,-0.04607326654117368,0.7376759075675808,0.9289416614843411,4.989294052837407,4.989596776628513,10498.959677662851,53,21,39.62264150943396
20,22,7,3.5,-0.09371322348119704,0.42741031562094567,0.6009053029773083,7.457154647392293,3.2051137209284652,10320.511372092848,48,21,43.75
20,22,7,4.0,0.012359847951605359,0.8519380947083821,1.127776203518175,4.48674652051635,6.08334595356943,10608.334595356942,46,22,47.82608695652174
20,22,8,2.0,-0.1178484528297746,0.26439904991730384,0.42268734461469915,7.8420323836976245,2.2459776432307788,10224.597764323078,53,19,35.84905660377358
20,22,8,2.5,0.022560908756959493,0.8385563184156584,1.1419098143189363,7.792037901924357,6.161442121687255,10616.144212168725,48,23,47.91666666666667
